project;version;CloneClassID;pcid;file;startline;endline;len;type;similarity;TD;CodeSmell;recurrence;newPath;debt/smell
fastjson-1.2.30;1.2.30;103;8761;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_long.java;17;33;16;2;100;199;26;-1;0;7,654
fastjson-1.2.30;1.2.30;103;8950;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_string.java;17;33;16;2;100;199;26;-1;0;7,654
fastjson-1.2.30;1.2.30;103;10966;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_int_unquote.java;35;49;14;2;100;203;27;2;1;7,519
fastjson-1.2.30;1.2.30;103;10965;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_int_unquote.java;18;33;15;2;100;203;27;-1;0;7,519
fastjson-1.2.30;1.2.30;104;8846;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_long.java;51;62;11;2;100;233;50;-1;0;4,66
fastjson-1.2.30;1.2.30;104;8869;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_int.java;64;75;11;2;100;233;50;-1;0;4,66
fastjson-1.2.30;1.2.30;104;8868;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_int.java;51;62;11;2;100;233;50;-1;0;4,66
fastjson-1.2.30;1.2.30;104;8847;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_long.java;64;75;11;2;100;233;50;-1;0;4,66
fastjson-1.2.30;1.2.30;105;10640;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest_error3.java;13;29;16;2;100;114;25;1;1;4,56
fastjson-1.2.30;1.2.30;108;9028;src/test/java/com/alibaba/json/bvt/parser/DefaultExtJSONParser_parseArray.java;206;218;12;2;100;720;141;9;1;5,106
fastjson-1.2.30;1.2.30;108;9030;src/test/java/com/alibaba/json/bvt/parser/DefaultExtJSONParser_parseArray.java;233;245;12;2;100;720;141;-1;0;5,106
fastjson-1.2.30;1.2.30;111;9568;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderLongFieldTest.java;16;25;9;2;100;220;60;7;1;3,667
fastjson-1.2.30;1.2.30;111;9586;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderIntFieldTest.java;16;25;9;2;100;243;67;8;1;3,627
fastjson-1.2.30;1.2.30;112;9569;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderLongFieldTest.java;27;36;9;2;100;220;60;-1;0;3,667
fastjson-1.2.30;1.2.30;112;9588;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderIntFieldTest.java;38;47;9;2;100;243;67;-1;0;3,627
fastjson-1.2.30;1.2.30;113;9571;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderLongFieldTest.java;49;58;9;2;100;220;60;-1;0;3,667
fastjson-1.2.30;1.2.30;113;9590;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderIntFieldTest.java;60;69;9;2;100;243;67;-1;0;3,627
fastjson-1.2.30;1.2.30;114;9574;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderLongFieldTest.java;78;88;10;2;100;220;60;-1;0;3,667
fastjson-1.2.30;1.2.30;114;9593;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderIntFieldTest.java;89;99;10;2;100;243;67;-1;0;3,627
fastjson-1.2.30;1.2.30;115;9575;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderLongFieldTest.java;90;99;9;2;100;220;60;-1;0;3,667
fastjson-1.2.30;1.2.30;115;9594;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderIntFieldTest.java;101;110;9;2;100;243;67;-1;0;3,627
fastjson-1.2.30;1.2.30;126;10402;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldString_error.java;10;19;9;2;100;166;43;4;1;3,86
fastjson-1.2.30;1.2.30;126;11063;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldString.java;34;43;9;2;100;125;30;1;1;4,167
fastjson-1.2.30;1.2.30;127;10541;src/test/java/com/alibaba/json/bvt/parser/EnumParserTest.java;40;51;11;2;100;180;50;5;1;3,6
fastjson-1.2.30;1.2.30;127;10542;src/test/java/com/alibaba/json/bvt/parser/EnumParserTest.java;53;64;11;2;100;180;50;-1;0;3,6
fastjson-1.2.30;1.2.30;128;10666;src/test/java/com/alibaba/json/bvt/parser/BigListStringFieldTest_private.java;28;39;11;2;100;168;38;-1;0;4,421
fastjson-1.2.30;1.2.30;128;10667;src/test/java/com/alibaba/json/bvt/parser/BigListStringFieldTest_private.java;41;52;11;2;100;168;38;-1;0;4,421
fastjson-1.2.30;1.2.30;129;10712;src/test/java/com/alibaba/json/bvt/parser/TypeUtilsTest.java;199;210;11;2;100;900;168;4;1;5,357
fastjson-1.2.30;1.2.30;129;10725;src/test/java/com/alibaba/json/bvt/parser/TypeUtilsTest.java;294;305;11;2;100;900;168;-1;0;5,357
fastjson-1.2.30;1.2.30;130;10754;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_array.java;17;32;15;2;100;88;16;2;1;5,5
fastjson-1.2.30;1.2.30;130;10755;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_array.java;34;48;14;2;100;88;16;-1;0;5,5
fastjson-1.2.30;1.2.30;131;10761;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_object.java;16;30;14;2;100;134;22;2;1;6,091
fastjson-1.2.30;1.2.30;131;10762;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_object.java;32;45;13;2;100;134;22;-1;0;6,091
fastjson-1.2.30;1.2.30;132;10806;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_array_2.java;16;31;15;2;100;88;16;2;1;5,5
fastjson-1.2.30;1.2.30;132;11114;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_object_2.java;33;47;14;2;100;88;16;2;1;5,5
fastjson-1.2.30;1.2.30;132;10807;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_array_2.java;33;47;14;2;100;88;16;-1;0;5,5
fastjson-1.2.30;1.2.30;132;11113;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_object_2.java;16;31;15;2;100;88;16;-1;0;5,5
fastjson-1.2.30;1.2.30;133;10827;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_object.java;17;34;17;2;100;190;25;2;1;7,6
fastjson-1.2.30;1.2.30;133;10828;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_object.java;36;54;18;2;100;190;25;-1;0;7,6
fastjson-1.2.30;1.2.30;146;11327;src/test/java/com/alibaba/json/bvt/path/JSONPath_containsValue_bigdecimal.java;13;24;11;2;100;89;19;1;1;4,684
fastjson-1.2.30;1.2.30;146;11466;src/test/java/com/alibaba/json/bvt/path/JSONPath_containsValue_biginteger.java;12;23;11;2;100;92;19;1;1;4,842
fastjson-1.2.30;1.2.30;147;11347;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string_simple.java;14;26;12;2;100;540;76;-1;0;7,105
fastjson-1.2.30;1.2.30;147;11348;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string_simple.java;28;40;12;2;100;540;76;-1;0;7,105
fastjson-1.2.30;1.2.30;154;11962;src/test/java/com/alibaba/json/bvtVO/VirtualTopic.java;61;76;15;2;100;244;56;2;1;4,357
fastjson-1.2.30;1.2.30;154;11963;src/test/java/com/alibaba/json/bvtVO/VirtualTopic.java;78;93;15;2;100;244;56;-1;0;4,357
fastjson-1.2.30;1.2.30;155;12663;src/main/java/com/alibaba/fastjson/JSONReader.java;172;183;11;2;100;600;147;6;1;4,082
fastjson-1.2.30;1.2.30;155;12664;src/main/java/com/alibaba/fastjson/JSONReader.java;185;196;11;2;100;600;147;-1;0;4,082
fastjson-1.2.30;1.2.30;156;13022;src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java;188;200;12;2;100;150;60;1;1;2,5
fastjson-1.2.30;1.2.30;156;13540;src/main/java/com/alibaba/fastjson/parser/Feature.java;150;162;12;2;100;112;47;1;1;2,383
fastjson-1.2.30;1.2.30;157;13116;src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java;453;469;16;2;100;1680;329;4;1;5,106
fastjson-1.2.30;1.2.30;157;13117;src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java;471;486;15;2;100;1680;329;-1;0;5,106
fastjson-1.2.30;1.2.30;159;13413;src/main/java/com/alibaba/fastjson/parser/deserializer/Jdk8DateCodec.java;149;217;68;2;100;1800;390;2;1;4,615
fastjson-1.2.30;1.2.30;159;13415;src/main/java/com/alibaba/fastjson/parser/deserializer/Jdk8DateCodec.java;276;344;68;2;100;1800;390;-1;0;4,615
fastjson-1.2.30;1.2.30;160;13548;src/main/java/com/alibaba/fastjson/parser/ParserConfig.java;299;308;9;2;100;2580;464;-1;0;5,56
fastjson-1.2.30;1.2.30;160;13549;src/main/java/com/alibaba/fastjson/parser/ParserConfig.java;310;319;9;2;100;2580;464;-1;0;5,56
fastjson-1.2.30;1.2.30;161;13568;src/main/java/com/alibaba/fastjson/parser/ParserConfig.java;754;769;15;2;100;2580;464;-1;0;5,56
fastjson-1.2.30;1.2.30;161;13569;src/main/java/com/alibaba/fastjson/parser/ParserConfig.java;771;786;15;2;100;2580;464;-1;0;5,56
fastjson-1.2.30;1.2.30;162;13748;src/main/java/com/alibaba/fastjson/util/IOUtils.java;422;475;53;2;100;3000;656;3;1;4,573
fastjson-1.2.30;1.2.30;162;13754;src/main/java/com/alibaba/fastjson/util/Base64.java;33;86;53;2;100;960;200;3;1;4,8
fastjson-1.2.30;1.2.30;163;13749;src/main/java/com/alibaba/fastjson/util/IOUtils.java;477;530;53;2;100;3000;656;-1;0;4,573
fastjson-1.2.30;1.2.30;163;13755;src/main/java/com/alibaba/fastjson/util/Base64.java;88;141;53;2;100;960;200;-1;0;4,8
fastjson-1.2.30;1.2.30;164;13750;src/main/java/com/alibaba/fastjson/util/IOUtils.java;543;598;55;2;100;3000;656;-1;0;4,573
fastjson-1.2.30;1.2.30;164;13756;src/main/java/com/alibaba/fastjson/util/Base64.java;154;209;55;2;100;960;200;-1;0;4,8
fastjson-1.2.30;1.2.30;2;194;src/test/java/com/alibaba/fastjson/deserializer/issues569/parser/ParserConfigBug569.java;54;191;137;3;92;600;113;-1;0;5,31
fastjson-1.2.30;1.2.30;2;13556;src/main/java/com/alibaba/fastjson/parser/ParserConfig.java;363;497;134;3;92;2580;464;-1;0;5,56
fastjson-1.2.30;1.2.30;3;196;src/test/java/com/alibaba/fastjson/deserializer/issues569/parser/DefaultFieldDeserializerBug569.java;25;65;40;3;86;106;34;1;1;3,118
fastjson-1.2.30;1.2.30;3;13457;src/main/java/com/alibaba/fastjson/parser/deserializer/DefaultFieldDeserializer.java;43;86;43;3;86;189;56;1;1;3,375
fastjson-1.2.30;1.2.30;5;2334;src/test/java/com/alibaba/json/test/FNVHashTest.java;61;69;8;3;70;231;51;-1;0;4,529
fastjson-1.2.30;1.2.30;5;8777;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanSymbol.java;70;78;8;3;70;153;28;1;1;5,464
fastjson-1.2.30;1.2.30;6;290;src/test/java/com/alibaba/json/test/a/SpecialTest.java;7;17;10;3;90;135;29;-1;0;4,655
fastjson-1.2.30;1.2.30;6;8289;src/test/java/com/alibaba/json/bvt/serializer/SpecialTest.java;7;17;10;3;90;190;46;-1;0;4,13
fastjson-1.2.30;1.2.30;7;12999;src/main/java/com/alibaba/fastjson/serializer/SerializeWriter.java;1592;1619;27;3;93;6720;1328;8;1;5,06
fastjson-1.2.30;1.2.30;8;295;src/test/java/com/alibaba/json/test/performance/ObjectDecodePerformanceTest.java;33;49;16;3;71;145;27;1;1;5,37
fastjson-1.2.30;1.2.30;8;322;src/test/java/com/alibaba/json/test/performance/case1/IntDecoderPerformanceTest.java;40;60;20;3;71;349;62;1;1;5,629
fastjson-1.2.30;1.2.30;8;337;src/test/java/com/alibaba/json/test/performance/PageModelPerformanceTest.java;31;44;13;3;71;130;27;1;1;4,815
fastjson-1.2.30;1.2.30;8;316;src/test/java/com/alibaba/json/test/performance/case1/IntObjectDecodePerformanceTest.java;29;42;13;3;71;139;27;1;1;5,148
fastjson-1.2.30;1.2.30;8;367;src/test/java/com/alibaba/json/test/performance/DecoderPerformanceTest.java;41;56;15;3;71;325;64;1;1;5,078
fastjson-1.2.30;1.2.30;8;352;src/test/java/com/alibaba/json/test/performance/ObjectEncodePerformanceTest.java;31;44;13;3;71;345;47;2;1;7,34
fastjson-1.2.30;1.2.30;8;319;src/test/java/com/alibaba/json/test/performance/case1/IntObjectEncodePerformanceTest.java;39;54;15;3;71;139;35;1;1;3,971
fastjson-1.2.30;1.2.30;9;298;src/test/java/com/alibaba/json/test/performance/JacksonGroupParser.java;27;58;31;3;71;960;237;-1;0;4,051
fastjson-1.2.30;1.2.30;9;300;src/test/java/com/alibaba/json/test/performance/JacksonGroupParser.java;97;132;35;3;71;960;237;-1;0;4,051
fastjson-1.2.30;1.2.30;9;299;src/test/java/com/alibaba/json/test/performance/JacksonGroupParser.java;60;95;35;3;71;960;237;-1;0;4,051
fastjson-1.2.30;1.2.30;9;301;src/test/java/com/alibaba/json/test/performance/JacksonGroupParser.java;134;175;41;3;71;960;237;-1;0;4,051
fastjson-1.2.30;1.2.30;11;349;src/test/java/com/alibaba/json/test/performance/IntegerListEncodePerformanceTest.java;24;39;15;3;75;141;28;1;1;5,036
fastjson-1.2.30;1.2.30;11;385;src/test/java/com/alibaba/json/test/performance/IntegerArrayEncodePerformanceTest.java;23;36;13;3;75;143;28;1;1;5,107
fastjson-1.2.30;1.2.30;11;382;src/test/java/com/alibaba/json/test/performance/IntArrayEncodePerformanceTest.java;23;35;12;3;75;140;27;1;1;5,185
fastjson-1.2.30;1.2.30;12;354;src/test/java/com/alibaba/json/test/performance/ObjectEncodePerformanceTest.java;55;130;75;3;95;345;47;-1;0;7,34
fastjson-1.2.30;1.2.30;12;2355;src/test/java/com/alibaba/json/test/GenerateJavaTest.java;33;109;76;3;95;295;34;1;1;8,676
fastjson-1.2.30;1.2.30;13;357;src/test/java/com/alibaba/json/test/performance/JacksonPageModelParser.java;59;81;22;3;75;428;84;4;1;5,095
fastjson-1.2.30;1.2.30;13;359;src/test/java/com/alibaba/json/test/performance/JacksonPageModelParser.java;128;151;23;3;75;428;84;-1;0;5,095
fastjson-1.2.30;1.2.30;13;360;src/test/java/com/alibaba/json/test/performance/JacksonPageModelParser.java;160;187;27;3;75;428;84;-1;0;5,095
fastjson-1.2.30;1.2.30;13;358;src/test/java/com/alibaba/json/test/performance/JacksonPageModelParser.java;89;120;31;3;75;428;84;-1;0;5,095
fastjson-1.2.30;1.2.30;14;566;src/test/java/com/alibaba/json/test/epubview/TestKlutz.java;58;70;12;3;75;312;53;2;1;5,887
fastjson-1.2.30;1.2.30;14;567;src/test/java/com/alibaba/json/test/epubview/TestKlutz.java;72;84;12;3;75;312;53;-1;0;5,887
fastjson-1.2.30;1.2.30;15;613;src/test/java/com/alibaba/json/test/JavaHash_CollisionTest.java;24;69;45;3;91;374;60;-1;0;6,233
fastjson-1.2.30;1.2.30;15;2318;src/test/java/com/alibaba/json/test/FNV32_CollisionTest.java;25;68;43;3;91;384;57;-1;0;6,737
fastjson-1.2.30;1.2.30;16;1757;src/test/java/com/alibaba/json/test/TestFor_iteye_resolute.java;26;36;10;3;72;187;41;2;1;4,561
fastjson-1.2.30;1.2.30;16;1758;src/test/java/com/alibaba/json/test/TestFor_iteye_resolute.java;38;48;10;3;72;187;41;-1;0;4,561
fastjson-1.2.30;1.2.30;17;1790;src/test/java/com/alibaba/json/test/benchmark/BenchmarkMain_EishayDecode.java;14;25;11;3;75;193;28;-1;0;6,893
fastjson-1.2.30;1.2.30;17;2222;src/test/java/com/alibaba/json/test/benchmark/BenchmarkMain_EishayEncode.java;15;27;12;3;75;170;25;-1;0;6,8
fastjson-1.2.30;1.2.30;17;2193;src/test/java/com/alibaba/json/test/benchmark/BenchmarkMain_EishayDecode_WriteAsArray.java;24;42;18;3;75;199;30;-1;0;6,633
fastjson-1.2.30;1.2.30;17;2225;src/test/java/com/alibaba/json/test/benchmark/BenchmarkMain_EishayEncode_WriteAsArray.java;20;37;17;3;75;182;25;-1;0;7,28
