project;version;CloneClassID;pcid;file;startline;endline;len;type;similarity;TD;CodeSmell;recurrence;newPath;debt/smell
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/JSONLexerAllowCommentTest.java;0;0;0;0;0;97;14;0;0;6,929
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/stream/JSONReaderScannerTest_enum.java;0;0;0;0;0;97;26;0;0;3,731
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/KeyBug_for_zhongl.java;0;0;0;0;0;97;29;0;0;3,345
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/creator/JSONCreatorTest_error.java;0;0;0;0;0;96;23;0;0;4,174
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_multi.java;0;0;0;0;0;96;23;0;0;4,174
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/path/JSONPointTest_0.java;0;0;0;0;0;96;21;0;0;4,571
;1.2.20;0;0;src/main/java/com/alibaba/fastjson/serializer/Labels.java;0;0;0;0;0;96;25;0;0;3,84
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/TestForPascalStyle.java;0;0;0;0;0;96;21;0;0;4,571
;1.2.20;0;0;src/main/java/com/alibaba/fastjson/serializer/ArraySerializer.java;0;0;0;0;0;95;30;0;0;3,167
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/DefaultObjectDeserializerTest7.java;0;0;0;0;0;95;26;0;0;3,654
;1.2.20;0;0;src/test/java/com/alibaba/json/test/codegen/Department.java;0;0;0;0;0;95;31;0;0;3,065
;1.2.20;0;0;src/test/java/com/alibaba/json/test/codec/GsonCodec.java;0;0;0;0;0;95;25;0;0;3,8
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Issue69.java;0;0;0;0;0;95;28;0;0;3,393
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/PointTest2.java;0;0;0;0;0;95;20;0;0;4,75
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/ref/RefTest10.java;0;0;0;0;0;95;27;0;0;3,519
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/annotation/SerializeUsingTest.java;0;0;0;0;0;95;26;0;0;3,654
;1.2.20;0;0;src/test/java/com/alibaba/json/test/benchmark/BenchmarkMain.java;0;0;0;0;0;94;19;0;0;4,947
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_stv_liu.java;0;0;0;0;0;94;29;0;0;3,241
;1.2.20;0;0;src/test/java/com/alibaba/json/test/performance/JacksonGroupDecoder.java;0;0;0;0;0;94;25;0;0;3,76
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest__x.java;0;0;0;0;0;94;22;0;0;4,273
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_5.java;0;0;0;0;0;94;17;0;0;5,529
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/array/BeanToArrayTest_date.java;0;0;0;0;0;93;18;0;0;5,167
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/array/BeanToArrayTest_date_private.java;0;0;0;0;0;93;18;0;0;5,167
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_389.java;0;0;0;0;0;93;27;0;0;3,444
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_729.java;0;0;0;0;0;93;23;0;0;4,043
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/DoubleTest.java;0;0;0;0;0;93;24;0;0;3,875
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/feature/FeaturesTest.java;0;0;0;0;0;93;18;0;0;5,167
;1.2.20;0;0;src/test/java/com/alibaba/json/demo/JSONFeidDemo.java;0;0;0;0;0;93;21;0;0;4,429
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/annotation/JsonSeeAlsoTest.java;0;0;0;0;0;93;25;0;0;3,72
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_SpitFire_2.java;0;0;0;0;0;92;22;0;0;4,182
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/InterfaceTest.java;0;0;0;0;0;92;18;0;0;5,111
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Issue_717.java;0;0;0;0;0;92;28;0;0;3,286
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access.java;0;0;0;0;0;92;23;0;0;4
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/path/JSONPath_remove_test.java;0;0;0;0;0;92;18;0;0;5,111
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/jdk8/OptionalTest3.java;0;0;0;0;0;92;26;0;0;3,538
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/TestSpecial_map.java;0;0;0;0;0;92;28;0;0;3,286
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_572.java;0;0;0;0;0;91;22;0;0;4,136
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_smoothrat6.java;0;0;0;0;0;91;20;0;0;4,55
;1.2.20;0;0;src/test/java/com/derbysoft/spitfire/fastjson/Generic.java;0;0;0;0;0;91;17;0;0;5,353
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/JSONLexerTest_10.java;0;0;0;0;0;91;24;0;0;3,792
;1.2.20;0;0;src/main/java/com/alibaba/fastjson/JSONPObject.java;0;0;0;0;0;91;27;0;0;3,37
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/writeAsArray/WriteAsArray_boolean_public.java;0;0;0;0;0;91;22;0;0;4,136
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_304.java;0;0;0;0;0;90;24;0;0;3,75
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_470.java;0;0;0;0;0;90;27;0;0;3,333
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_javaeye_litterJava.java;0;0;0;0;0;90;26;0;0;3,462
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/DefaultObjectDeserializerTest8.java;0;0;0;0;0;90;25;0;0;3,6
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/stream/JSONReaderScannerTest_matchField.java;0;0;0;0;0;90;26;0;0;3,462
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/JSONTest_null.java;0;0;0;0;0;90;19;0;0;4,737
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/MyMapFieldTest.java;0;0;0;0;0;90;26;0;0;3,462
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_296.java;0;0;0;0;0;89;20;0;0;4,45
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/CurrencyTest3.java;0;0;0;0;0;89;15;0;0;5,933
;1.2.20;0;0;src/main/java/com/alibaba/fastjson/support/config/FastJsonConfig.java;0;0;0;0;0;89;42;0;0;2,119
;1.2.20;0;0;src/test/java/com/alibaba/json/bvtVO/IEventDto.java;0;0;0;0;0;89;21;0;0;4,238
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/SmartMatchTest.java;0;0;0;0;0;89;27;0;0;3,296
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/SmartMatchTest2.java;0;0;0;0;0;89;27;0;0;3,296
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/TypeUtilsTest_compatibleWithJavaBean.java;0;0;0;0;0;89;26;0;0;3,423
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/date/DateParseTest12.java;0;0;0;0;0;88;21;0;0;4,19
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/date/DateParseTest13.java;0;0;0;0;0;88;21;0;0;4,19
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/date/DateTest_dotnet_4.java;0;0;0;0;0;88;22;0;0;4
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/date/DateTest_dotnet_5.java;0;0;0;0;0;88;22;0;0;4
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/DefaultObjectDeserializerTest2.java;0;0;0;0;0;88;21;0;0;4,19
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/feature/FeaturesTest7.java;0;0;0;0;0;88;18;0;0;4,889
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/JSONLexerTest_9.java;0;0;0;0;0;88;29;0;0;3,034
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_105_for_SpitFire.java;0;0;0;0;0;87;22;0;0;3,955
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_apollo0317.java;0;0;0;0;0;87;20;0;0;4,35
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_569_1.java;0;0;0;0;0;87;31;0;0;2,806
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_yanpei4.java;0;0;0;0;0;87;15;0;0;5,8
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/BugTest2.java;0;0;0;0;0;87;24;0;0;3,625
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/asm/Case0.java;0;0;0;0;0;87;24;0;0;3,625
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/DupSetterTest.java;0;0;0;0;0;87;25;0;0;3,48
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/enum_/EnumFieldsTest2.java;0;0;0;0;0;87;23;0;0;3,783
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/feature/FeaturesTest3.java;0;0;0;0;0;87;16;0;0;5,438
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/feature/FeaturesTest4.java;0;0;0;0;0;87;16;0;0;5,438
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/feature/FeaturesTest6.java;0;0;0;0;0;87;16;0;0;5,438
;1.2.20;0;0;src/test/java/data/media/writeAsArray/ImageDeserializer.java;0;0;0;0;0;87;15;0;0;5,8
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/JSONLexerTest_6.java;0;0;0;0;0;87;24;0;0;3,625
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/JSONObjectTest_get_2.java;0;0;0;0;0;87;19;0;0;4,579
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/annotation/CustomDeserializerTest.java;0;0;0;0;0;86;21;0;0;4,095
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/annotation/CustomSerializerTest_enum.java;0;0;0;0;0;86;24;0;0;3,583
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/DisableSpecialKeyDetectTest.java;0;0;0;0;0;86;17;0;0;5,059
;1.2.20;0;0;src/test/java/com/alibaba/json/test/epubview/EpubViewBook.java;0;0;0;0;0;86;27;0;0;3,185
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/fullSer/get_set_Test.java;0;0;0;0;0;86;21;0;0;4,095
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/GroovyTest.java;0;0;0;0;0;86;17;0;0;5,059
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/JSONArrayTest3.java;0;0;0;0;0;86;10;0;0;8,6
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/creator/JSONCreatorTest_error3.java;0;0;0;0;0;86;23;0;0;3,739
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/JSONTest_Bytes.java;0;0;0;0;0;86;17;0;0;5,059
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/date/DateFieldFormatTest.java;0;0;0;0;0;85;14;0;0;6,071
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/FieldDeserializerTest.java;0;0;0;0;0;85;24;0;0;3,542
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/creator/JSONCreatorTest_double_obj.java;0;0;0;0;0;85;21;0;0;4,048
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/creator/JSONCreatorTest_float_obj.java;0;0;0;0;0;85;21;0;0;4,048
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/path/JSONPath_1.java;0;0;0;0;0;85;27;0;0;3,148
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/jdk8/LocalDateTimeTest4.java;0;0;0;0;0;85;21;0;0;4,048
;1.2.20;0;0;src/test/java/data/media/writeAsArray/MediaSerializer.java;0;0;0;0;0;85;14;0;0;6,071
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/typeRef/TypeReferenceTest4.java;0;0;0;0;0;85;26;0;0;3,269
;1.2.20;0;0;src/test/java/com/alibaba/json/bvtVO/bbc/BaseResult.java;0;0;0;0;0;84;16;0;0;5,25
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_long_whitespace.java;0;0;0;0;0;84;22;0;0;3,818
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_smoothrat9.java;0;0;0;0;0;84;19;0;0;4,421
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/date/DateTest_ISO8601_UTCTime.java;0;0;0;0;0;84;19;0;0;4,421
;1.2.20;0;0;src/test/java/com/alibaba/json/test/entity/Department.java;0;0;0;0;0;84;28;0;0;3
;1.2.20;0;0;src/test/java/com/alibaba/json/test/benchmark/decode/EishayDecodeByClassName.java;0;0;0;0;0;84;15;0;0;5,6
;1.2.20;0;0;src/test/java/com/derbysoft/spitfire/fastjson/dto/HotelRefDTO.java;0;0;0;0;0;84;28;0;0;3
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Issue87.java;0;0;0;0;0;84;19;0;0;4,421
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/creator/JSONCreatorTest2.java;0;0;0;0;0;84;22;0;0;3,818
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/stream/JSONReader_obj.java;0;0;0;0;0;84;20;0;0;4,2
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/ListFieldTest3.java;0;0;0;0;0;84;19;0;0;4,421
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_7.java;0;0;0;0;0;84;11;0;0;7,636
;1.2.20;0;0;src/main/java/com/alibaba/fastjson/serializer/BeanContext.java;0;0;0;0;0;83;29;0;0;2,862
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/bug/Bug2.java;0;0;0;0;0;83;25;0;0;3,32
;1.2.20;0;0;src/test/java/com/alibaba/json/test/entity/case2/Category.java;0;0;0;0;0;83;24;0;0;3,458
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/date/DateParseTest9.java;0;0;0;0;0;83;23;0;0;3,609
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/PatternFieldTest.java;0;0;0;0;0;83;18;0;0;4,611
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/TestJSONMap.java;0;0;0;0;0;83;18;0;0;4,611
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/BooleanFieldDeserializerTest2.java;0;0;0;0;0;82;22;0;0;3,727
;1.2.20;0;0;src/main/java/com/alibaba/fastjson/serializer/CharacterCodec.java;0;0;0;0;0;82;24;0;0;3,417
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Issue220.java;0;0;0;0;0;82;24;0;0;3,417
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Issue_748.java;0;0;0;0;0;82;20;0;0;4,1
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/MapRefTest6.java;0;0;0;0;0;82;18;0;0;4,556
;1.2.20;0;0;src/test/java/com/alibaba/json/test/benchmark/decode/TradeObjectParse.java;0;0;0;0;0;82;21;0;0;3,905
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/writeClassName/WriteClassNameTest.java;0;0;0;0;0;82;20;0;0;4,1
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_694.java;0;0;0;0;0;81;25;0;0;3,24
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/BugTest1.java;0;0;0;0;0;81;23;0;0;3,522
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/path/JSONPath_list_field.java;0;0;0;0;0;81;21;0;0;3,857
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/path/JSONPath_list_size_2.java;0;0;0;0;0;81;17;0;0;4,765
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/SerializeWriterTest.java;0;0;0;0;0;81;12;0;0;6,75
;1.2.20;0;0;src/test/java/com/alibaba/json/test/benchmark/BenchmarkCase.java;0;0;0;0;0;80;13;0;0;6,154
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_Issue_535.java;0;0;0;0;0;80;21;0;0;3,81
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_ruiqi.java;0;0;0;0;0;80;21;0;0;3,81
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/CurrencyTest_2.java;0;0;0;0;0;80;21;0;0;3,81
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/date/DateTest2.java;0;0;0;0;0;80;18;0;0;4,444
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/date/DateTest_dotnet_1.java;0;0;0;0;0;80;19;0;0;4,211
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/date/DateTest_dotnet_2.java;0;0;0;0;0;80;19;0;0;4,211
;1.2.20;0;0;src/main/java/com/alibaba/fastjson/serializer/DoubleSerializer.java;0;0;0;0;0;80;28;0;0;2,857
;1.2.20;0;0;src/main/java/com/alibaba/fastjson/support/spring/FastJsonpResponseBodyAdvice.java;0;0;0;0;0;80;26;0;0;3,077
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/JSONObjectFluentTest.java;0;0;0;0;0;80;18;0;0;4,444
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/MapTest.java;0;0;0;0;0;80;20;0;0;4
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/proxy/TestProxy.java;0;0;0;0;0;80;25;0;0;3,2
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/ThrowableDeserializerTest_2.java;0;0;0;0;0;80;28;0;0;2,857
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/typeRef/TypeReferenceTest5.java;0;0;0;0;0;80;22;0;0;3,636
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/asm/ASMUtilsTest.java;0;0;0;0;0;79;20;0;0;3,95
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/BigDecimalTest.java;0;0;0;0;0;79;19;0;0;4,158
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_253.java;0;0;0;0;0;79;19;0;0;4,158
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_489.java;0;0;0;0;0;79;17;0;0;4,647
;1.2.20;0;0;src/test/java/com/alibaba/json/test/epubview/EpubViewPage.java;0;0;0;0;0;79;19;0;0;4,158
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/FieldSerializerTest.java;0;0;0;0;0;79;21;0;0;3,762
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/GenericTypeTest2.java;0;0;0;0;0;79;18;0;0;4,389
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/JSONFieldTest3.java;0;0;0;0;0;79;20;0;0;3,95
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/JSONFieldTest4.java;0;0;0;0;0;79;20;0;0;3,95
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/error/ParseErrorTest_date.java;0;0;0;0;0;79;25;0;0;3,16
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/TypeUtilsTest_compatibleWithJavaBean_boolean.java;0;0;0;0;0;79;24;0;0;3,292
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/features/WriteNonStringValueAsStringTestByteField.java;0;0;0;0;0;79;18;0;0;4,389
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/features/WriteNonStringValueAsStringTestByteObjectField.java;0;0;0;0;0;79;18;0;0;4,389
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/features/WriteNonStringValueAsStringTestIntegerField.java;0;0;0;0;0;79;18;0;0;4,389
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/ArrayListFloatFieldTest.java;0;0;0;0;0;78;18;0;0;4,333
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_430.java;0;0;0;0;0;78;19;0;0;4,105
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_leupom_3.java;0;0;0;0;0;78;21;0;0;3,714
;1.2.20;0;0;src/test/java/com/alibaba/json/test/entity/Company.java;0;0;0;0;0;78;26;0;0;3
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/DefaultExtJSONParserTest_5.java;0;0;0;0;0;78;20;0;0;3,9
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/FloatArraySerializerTest.java;0;0;0;0;0;78;22;0;0;3,545
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/stream/JSONReader_obj_2.java;0;0;0;0;0;78;20;0;0;3,9
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/TestInitStringFieldAsEmpty.java;0;0;0;0;0;78;26;0;0;3
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/list/ArrayDeserializerTest.java;0;0;0;0;0;77;18;0;0;4,278
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/ClassTest.java;0;0;0;0;0;77;19;0;0;4,053
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/feature/FeaturesTest2.java;0;0;0;0;0;77;16;0;0;4,813
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Issue115.java;0;0;0;0;0;77;16;0;0;4,813
;1.2.20;0;0;src/test/java/com/alibaba/json/test/a/JTest.java;0;0;0;0;0;77;12;0;0;6,417
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/PrePropertyFilterTest.java;0;0;0;0;0;77;16;0;0;4,813
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/AnnotationTest3.java;0;0;0;0;0;76;24;0;0;3,167
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/AsmParserTest1.java;0;0;0;0;0;76;24;0;0;3,167
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/BuilderTest.java;0;0;0;0;0;76;14;0;0;5,429
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/CreateInstanceErrorTest2.java;0;0;0;0;0;76;24;0;0;3,167
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/fullSer/getfTest.java;0;0;0;0;0;76;19;0;0;4
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/fullSer/is_set_test_2.java;0;0;0;0;0;76;19;0;0;4
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest_bytes.java;0;0;0;0;0;76;18;0;0;4,222
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_ident.java;0;0;0;0;0;76;16;0;0;4,75
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/jdk8/PeriodTest.java;0;0;0;0;0;76;19;0;0;4
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/ref/RefTest.java;0;0;0;0;0;76;19;0;0;4
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/SerialWriterTest.java;0;0;0;0;0;76;14;0;0;5,429
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/SimpleDataFormatSerializerTest.java;0;0;0;0;0;76;13;0;0;5,846
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/asm/TestASMEishay.java;0;0;0;0;0;76;11;0;0;6,909
;1.2.20;0;0;src/test/java/com/alibaba/json/test/dubbo/Tigers.java;0;0;0;0;0;76;21;0;0;3,619
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/writeAsArray/WriteAsArray_char_public.java;0;0;0;0;0;76;21;0;0;3,619
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_80108116.java;0;0;0;0;0;75;19;0;0;3,947
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/asm/Case_Eishay.java;0;0;0;0;0;75;14;0;0;5,357
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/DateTest.java;0;0;0;0;0;75;19;0;0;3,947
;1.2.20;0;0;src/test/java/data/media/MediaContentDeserializer.java;0;0;0;0;0;75;16;0;0;4,688
;1.2.20;0;0;src/test/java/data/ReprUtil.java;0;0;0;0;0;75;12;0;0;6,25
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/SqlDateTest1.java;0;0;0;0;0;75;15;0;0;5
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_285.java;0;0;0;0;0;74;24;0;0;3,083
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_zhaoyao.java;0;0;0;0;0;74;16;0;0;4,625
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/ClassFieldTest.java;0;0;0;0;0;74;23;0;0;3,217
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/ColorSerializerTest.java;0;0;0;0;0;74;20;0;0;3,7
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/DupSetterTest2.java;0;0;0;0;0;74;19;0;0;3,895
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Issue177.java;0;0;0;0;0;74;12;0;0;6,167
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Issue184.java;0;0;0;0;0;74;17;0;0;4,353
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Issue208.java;0;0;0;0;0;74;22;0;0;3,364
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/stream/JSONReader_string.java;0;0;0;0;0;74;12;0;0;6,167
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/fullSer/LongTest.java;0;0;0;0;0;74;18;0;0;4,111
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/array/BeanToArrayTest2.java;0;0;0;0;0;73;21;0;0;3,476
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Bug_for_primitive_boolean.java;0;0;0;0;0;73;21;0;0;3,476
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/serializer/DupSetterTest6.java;0;0;0;0;0;73;21;0;0;3,476
;1.2.20;0;0;src/test/java/com/alibaba/json/test/dubbo/Image.java;0;0;0;0;0;73;16;0;0;4,563
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/bug/Issue146.java;0;0;0;0;0;73;20;0;0;3,65
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/JSONLexerTest_5.java;0;0;0;0;0;73;18;0;0;4,056
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest.java;0;0;0;0;0;73;19;0;0;3,842
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/parser/deser/asm/TestASM_Date.java;0;0;0;0;0;73;19;0;0;3,842
;1.2.20;0;0;src/test/java/com/alibaba/json/bvt/writeAsArray/WriteAsArray_string_special_2.java;0;0;0;0;0;73;20;0;0;3,65
