project;version;CloneClassID;pcid;file;startline;endline;len;type;similarity;TD;CodeSmell;recurrence;newPath;debt/smell
jabref-4.3;4.3;8;348;src/test/java/org/jabref/logic/exporter/BibtexDatabaseWriterTest.java;270;283;13;3;76;1740;185;5;1;9,405
jabref-4.3;4.3;8;351;src/test/java/org/jabref/logic/exporter/BibtexDatabaseWriterTest.java;322;341;19;3;76;1740;185;-1;0;9,405
jabref-4.3;4.3;8;352;src/test/java/org/jabref/logic/exporter/BibtexDatabaseWriterTest.java;344;357;13;3;76;1740;185;-1;0;9,405
jabref-4.3;4.3;8;349;src/test/java/org/jabref/logic/exporter/BibtexDatabaseWriterTest.java;286;299;13;3;76;1740;185;-1;0;9,405
jabref-4.3;4.3;8;350;src/test/java/org/jabref/logic/exporter/BibtexDatabaseWriterTest.java;302;319;17;3;76;1740;185;-1;0;9,405
jabref-4.3;4.3;9;393;src/test/java/org/jabref/logic/exporter/ModsExportFormatTestFiles.java;80;93;13;3;90;242;25;2;1;9,68
jabref-4.3;4.3;9;395;src/test/java/org/jabref/logic/exporter/ModsExportFormatTestFiles.java;104;118;14;3;90;242;25;-1;0;9,68
jabref-4.3;4.3;10;402;src/test/java/org/jabref/logic/exporter/FieldFormatterCleanupsTest.java;110;123;13;3;72;267;31;2;1;8,613
jabref-4.3;4.3;10;403;src/test/java/org/jabref/logic/exporter/FieldFormatterCleanupsTest.java;126;141;15;3;72;267;31;-1;0;8,613
jabref-4.3;4.3;11;629;src/test/java/org/jabref/logic/auxparser/AuxParserTest.java;44;63;19;3;70;480;57;4;1;8,421
jabref-4.3;4.3;11;630;src/test/java/org/jabref/logic/auxparser/AuxParserTest.java;66;85;19;3;70;480;57;-1;0;8,421
jabref-4.3;4.3;11;632;src/test/java/org/jabref/logic/auxparser/AuxParserTest.java;104;123;19;3;70;480;57;-1;0;8,421
jabref-4.3;4.3;11;633;src/test/java/org/jabref/logic/auxparser/AuxParserTest.java;126;145;19;3;70;480;57;-1;0;8,421
jabref-4.3;4.3;12;725;src/test/java/org/jabref/logic/cleanup/MoveFilesCleanupTest.java;57;75;18;3;72;344;25;5;1;13,76
jabref-4.3;4.3;12;727;src/test/java/org/jabref/logic/cleanup/MoveFilesCleanupTest.java;102;124;22;3;72;344;25;-1;0;13,76
jabref-4.3;4.3;12;726;src/test/java/org/jabref/logic/cleanup/MoveFilesCleanupTest.java;78;99;21;3;72;344;25;-1;0;13,76
jabref-4.3;4.3;12;729;src/test/java/org/jabref/logic/cleanup/MoveFilesCleanupTest.java;154;179;25;3;72;344;25;-1;0;13,76
jabref-4.3;4.3;12;728;src/test/java/org/jabref/logic/cleanup/MoveFilesCleanupTest.java;127;151;24;3;72;344;25;-1;0;13,76
jabref-4.3;4.3;13;758;src/test/java/org/jabref/logic/cleanup/CleanupWorkerTest.java;220;233;13;3;75;540;62;3;1;8,71
jabref-4.3;4.3;13;759;src/test/java/org/jabref/logic/cleanup/CleanupWorkerTest.java;236;247;11;3;75;540;62;-1;0;8,71
jabref-4.3;4.3;13;760;src/test/java/org/jabref/logic/cleanup/CleanupWorkerTest.java;250;262;12;3;75;540;62;-1;0;8,71
jabref-4.3;4.3;14;772;src/test/java/org/jabref/logic/cleanup/RenamePdfCleanupTest.java;104;118;14;3;90;292;29;2;1;10,069
jabref-4.3;4.3;14;773;src/test/java/org/jabref/logic/cleanup/RenamePdfCleanupTest.java;121;136;15;3;90;292;29;-1;0;10,069
jabref-4.3;4.3;15;786;src/test/java/org/jabref/logic/bibtexkeypattern/MakeLabelWithDatabaseTest.java;62;72;10;3;90;900;118;4;1;7,627
jabref-4.3;4.3;15;788;src/test/java/org/jabref/logic/bibtexkeypattern/MakeLabelWithDatabaseTest.java;82;92;10;3;90;900;118;-1;0;7,627
jabref-4.3;4.3;16;789;src/test/java/org/jabref/logic/bibtexkeypattern/MakeLabelWithDatabaseTest.java;95;110;15;3;87;900;118;-1;0;7,627
jabref-4.3;4.3;16;790;src/test/java/org/jabref/logic/bibtexkeypattern/MakeLabelWithDatabaseTest.java;113;128;15;3;87;900;118;-1;0;7,627
jabref-4.3;4.3;17;835;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;64;77;13;3;81;2280;211;10;1;10,806
jabref-4.3;4.3;17;845;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;319;332;13;3;81;2280;211;-1;0;10,806
jabref-4.3;4.3;17;837;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;89;102;13;3;81;2280;211;-1;0;10,806
jabref-4.3;4.3;17;847;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;345;358;13;3;81;2280;211;-1;0;10,806
jabref-4.3;4.3;17;849;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;371;384;13;3;81;2280;211;-1;0;10,806
jabref-4.3;4.3;17;851;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;396;409;13;3;81;2280;211;-1;0;10,806
jabref-4.3;4.3;18;884;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;876;889;13;3;72;2280;211;-1;0;10,806
jabref-4.3;4.3;18;892;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;970;981;11;3;72;2280;211;-1;0;10,806
jabref-4.3;4.3;18;891;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;955;967;12;3;72;2280;211;-1;0;10,806
jabref-4.3;4.3;18;886;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;910;923;13;3;72;2280;211;-1;0;10,806
jabref-4.3;4.3;18;2412;src/test/java/org/jabref/model/entry/BibEntryTest.java;90;101;11;3;72;251;36;3;1;6,972
jabref-4.3;4.3;18;2413;src/test/java/org/jabref/model/entry/BibEntryTest.java;104;116;12;3;72;251;36;-1;0;6,972
jabref-4.3;4.3;18;2414;src/test/java/org/jabref/model/entry/BibEntryTest.java;119;133;14;3;72;251;36;-1;0;6,972
jabref-4.3;4.3;19;913;src/test/java/org/jabref/logic/openoffice/StyleLoaderTest.java;104;122;18;3;87;355;62;2;1;5,726
jabref-4.3;4.3;19;914;src/test/java/org/jabref/logic/openoffice/StyleLoaderTest.java;125;143;18;3;87;355;62;-1;0;5,726
jabref-4.3;4.3;20;930;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;47;57;10;3;75;1260;108;15;1;11,667
jabref-4.3;4.3;20;931;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;60;72;12;3;75;1260;108;-1;0;11,667
jabref-4.3;4.3;20;932;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;75;85;10;3;75;1260;108;-1;0;11,667
jabref-4.3;4.3;21;938;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;185;201;16;3;84;1260;108;-1;0;11,667
jabref-4.3;4.3;21;939;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;204;220;16;3;84;1260;108;-1;0;11,667
jabref-4.3;4.3;22;940;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;223;240;17;3;73;1260;108;-1;0;11,667
jabref-4.3;4.3;22;943;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;281;296;15;3;73;1260;108;-1;0;11,667
jabref-4.3;4.3;22;944;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;299;313;14;3;73;1260;108;-1;0;11,667
jabref-4.3;4.3;22;941;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;243;260;17;3;73;1260;108;-1;0;11,667
jabref-4.3;4.3;22;953;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;497;513;16;3;73;1260;108;-1;0;11,667
jabref-4.3;4.3;22;942;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;263;278;15;3;73;1260;108;-1;0;11,667
jabref-4.3;4.3;23;945;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;316;349;33;3;85;1260;108;-1;0;11,667
jabref-4.3;4.3;23;946;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;352;385;33;3;85;1260;108;-1;0;11,667
jabref-4.3;4.3;23;948;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;423;455;32;3;85;1260;108;-1;0;11,667
jabref-4.3;4.3;23;947;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;388;420;32;3;85;1260;108;-1;0;11,667
jabref-4.3;4.3;24;1051;src/test/java/org/jabref/logic/importer/fetcher/IsbnViaEbookDeFetcherTest.java;22;36;14;3;92;161;23;1;1;7
jabref-4.3;4.3;24;1094;src/test/java/org/jabref/logic/importer/fetcher/IsbnFetcherTest.java;27;42;15;3;92;150;28;1;1;5,357
jabref-4.3;4.3;25;1240;src/test/java/org/jabref/logic/importer/fileformat/IsiImporterTest.java;260;280;20;3;94;960;86;2;1;11,163
jabref-4.3;4.3;25;1241;src/test/java/org/jabref/logic/importer/fileformat/IsiImporterTest.java;283;304;21;3;94;960;86;-1;0;11,163
jabref-4.3;4.3;26;1387;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;149;161;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1447;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;1004;1016;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1427;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;752;764;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1395;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;266;278;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1426;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;737;749;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1411;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;549;561;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1404;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;417;429;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1449;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;1027;1039;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1405;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;432;444;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1446;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;989;1001;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1410;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;534;546;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1412;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;564;576;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1428;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;767;780;13;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1413;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;579;591;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1394;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;251;263;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1406;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;447;459;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1431;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;811;824;13;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1419;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;655;667;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1393;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;236;248;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1450;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;1042;1054;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1398;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;310;322;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1458;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;1145;1157;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1390;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;191;203;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1392;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;221;233;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1430;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;794;808;14;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1420;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;670;682;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1391;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;206;218;12;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;26;1459;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;1163;1176;13;3;70;3660;353;-1;0;10,368
jabref-4.3;4.3;27;1401;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;355;376;21;3;76;3660;353;-1;0;10,368
jabref-4.3;4.3;27;1403;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;397;414;17;3;76;3660;353;-1;0;10,368
jabref-4.3;4.3;28;1407;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;462;488;26;3;88;3660;353;-1;0;10,368
jabref-4.3;4.3;28;1408;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;491;516;25;3;88;3660;353;-1;0;10,368
jabref-4.3;4.3;29;1484;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;1518;1540;22;3;91;3660;353;-1;0;10,368
jabref-4.3;4.3;29;1485;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;1543;1564;21;3;91;3660;353;-1;0;10,368
jabref-4.3;4.3;30;1571;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;69;85;16;3;81;780;77;12;1;10,13
jabref-4.3;4.3;30;1572;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;88;104;16;3;81;780;77;-1;0;10,13
jabref-4.3;4.3;31;1573;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;107;128;21;3;75;780;77;-1;0;10,13
jabref-4.3;4.3;31;1587;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;458;492;34;3;75;780;77;-1;0;10,13
jabref-4.3;4.3;31;1576;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;190;224;34;3;75;780;77;-1;0;10,13
jabref-4.3;4.3;31;1586;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;433;455;22;3;75;780;77;-1;0;10,13
jabref-4.3;4.3;31;1574;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;131;152;21;3;75;780;77;-1;0;10,13
jabref-4.3;4.3;31;1577;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;227;261;34;3;75;780;77;-1;0;10,13
jabref-4.3;4.3;31;1580;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;306;319;13;3;75;780;77;-1;0;10,13
jabref-4.3;4.3;31;1582;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;350;383;33;3;75;780;77;-1;0;10,13
jabref-4.3;4.3;31;1575;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;155;187;32;3;75;780;77;-1;0;10,13
jabref-4.3;4.3;31;1578;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;264;286;22;3;75;780;77;-1;0;10,13
jabref-4.3;4.3;32;1603;src/test/java/org/jabref/logic/bibtex/DuplicateCheckTest.java;206;222;16;3;86;600;64;3;1;9,375
jabref-4.3;4.3;32;1605;src/test/java/org/jabref/logic/bibtex/DuplicateCheckTest.java;242;257;15;3;86;600;64;-1;0;9,375
jabref-4.3;4.3;32;1604;src/test/java/org/jabref/logic/bibtex/DuplicateCheckTest.java;225;239;14;3;86;600;64;-1;0;9,375
jabref-4.3;4.3;33;1949;src/test/java/org/jabref/logic/util/io/RegExpBasedFileFinderTests.java;25;44;19;3;77;299;37;4;1;8,081
jabref-4.3;4.3;33;2096;src/test/java/org/jabref/logic/util/BracketedPatternTest.java;24;47;23;3;77;480;76;1;1;6,316
jabref-4.3;4.3;34;1950;src/test/java/org/jabref/logic/util/io/RegExpBasedFileFinderTests.java;47;64;17;3;70;299;37;-1;0;8,081
jabref-4.3;4.3;34;1953;src/test/java/org/jabref/logic/util/io/RegExpBasedFileFinderTests.java;105;122;17;3;70;299;37;-1;0;8,081
jabref-4.3;4.3;34;1954;src/test/java/org/jabref/logic/util/io/RegExpBasedFileFinderTests.java;125;141;16;3;70;299;37;-1;0;8,081
jabref-4.3;4.3;35;2201;src/test/java/org/jabref/model/TreeNodeTest.java;493;504;11;3;81;1140;180;-1;0;6,333
jabref-4.3;4.3;35;2202;src/test/java/org/jabref/model/TreeNodeTest.java;507;519;12;3;81;1140;180;-1;0;6,333
jabref-4.3;4.3;37;2204;src/test/java/org/jabref/model/TreeNodeTest.java;530;541;11;3;83;1140;180;-1;0;6,333
jabref-4.3;4.3;37;2205;src/test/java/org/jabref/model/TreeNodeTest.java;544;556;12;3;83;1140;180;-1;0;6,333
jabref-4.3;4.3;38;2305;src/test/java/org/jabref/model/entry/BibEntryTests.java;52;65;13;3;75;840;133;2;1;6,316
jabref-4.3;4.3;38;2306;src/test/java/org/jabref/model/entry/BibEntryTests.java;68;81;13;3;75;840;133;-1;0;6,316
jabref-4.3;4.3;39;2661;src/test/java/org/jabref/architecture/TestArchitectureTests.java;61;86;25;3;75;150;33;1;1;4,545
jabref-4.3;4.3;39;2664;src/test/java/org/jabref/architecture/MainArchitectureTests.java;83;113;30;3;75;201;35;1;1;5,743
jabref-4.3;4.3;40;2682;src/test/java/org/jabref/migrations/MergeReviewIntoCommentActionMigrationTest.java;60;73;13;3;70;155;23;2;1;6,739
jabref-4.3;4.3;40;2683;src/test/java/org/jabref/migrations/MergeReviewIntoCommentActionMigrationTest.java;77;90;13;3;70;155;23;-1;0;6,739
jabref-4.3;4.3;41;2703;src/test/java/org/jabref/gui/ParameterizedDialogNewEntryTest.java;67;87;20;3;88;198;51;2;1;3,882
jabref-4.3;4.3;41;2706;src/test/java/org/jabref/gui/ParameterizedDialogNewEntryTest.java;106;126;20;3;88;198;51;-1;0;3,882
jabref-4.3;4.3;42;2738;src/test/java/org/jabref/gui/journals/ManageJournalAbbreviationsViewModelTest.java;271;282;11;3;71;1320;132;2;1;10
jabref-4.3;4.3;42;2745;src/test/java/org/jabref/gui/journals/ManageJournalAbbreviationsViewModelTest.java;371;388;17;3;71;1320;132;-1;0;10
jabref-4.3;4.3;43;2757;src/test/java/org/jabref/gui/groups/GroupTreeViewModelTest.java;58;69;11;3;70;134;18;1;1;7,444
jabref-4.3;4.3;43;2767;src/test/java/org/jabref/gui/groups/GroupNodeViewModelTest.java;154;165;11;3;70;480;68;-1;0;7,059
jabref-4.3;4.3;46;2846;src/test/java/org/jabref/gui/search/TextFlowEqualityHelper.java;14;27;13;3;70;81;18;2;1;4,5
jabref-4.3;4.3;46;2847;src/test/java/org/jabref/gui/search/TextFlowEqualityHelper.java;29;42;13;3;70;81;18;-1;0;4,5
jabref-4.3;4.3;47;2899;src/test/java/org/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java;41;51;10;3;90;291;36;4;1;8,083
jabref-4.3;4.3;47;2900;src/test/java/org/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java;55;72;17;3;90;291;36;-1;0;8,083
jabref-4.3;4.3;48;2905;src/test/java/org/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java;127;144;17;3;84;291;36;-1;0;8,083
jabref-4.3;4.3;48;2907;src/test/java/org/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java;161;179;18;3;84;291;36;-1;0;8,083
jabref-4.3;4.3;49;2932;src/test/java/org/jabref/gui/UpdateTimestampListenerTest.java;39;59;20;3;85;142;22;2;1;6,455
jabref-4.3;4.3;49;2933;src/test/java/org/jabref/gui/UpdateTimestampListenerTest.java;62;82;20;3;85;142;22;-1;0;6,455
jabref-4.3;4.3;50;2970;src/test/java/org/jabref/gui/GUITest.java;49;64;15;3;76;165;33;2;1;5
jabref-4.3;4.3;50;2973;src/test/java/org/jabref/gui/GUITest.java;99;117;18;3;76;165;33;-1;0;5
jabref-4.3;4.3;51;3088;src/main/java/org/jabref/preferences/JabRefPreferences.java;1173;1186;13;3;71;2760;516;-1;0;5,349
jabref-4.3;4.3;51;4060;src/main/java/org/jabref/logic/remote/shared/Protocol.java;65;83;18;3;71;277;42;1;1;6,595
jabref-4.3;4.3;52;7923;src/main/java/org/jabref/gui/SaveOrderConfigDisplay.java;95;105;10;3;70;246;37;1;1;6,649
jabref-4.3;4.3;53;3213;src/main/java/org/jabref/logic/integrity/EditionChecker.java;36;52;16;3;75;53;15;1;1;3,533
jabref-4.3;4.3;53;3258;src/main/java/org/jabref/logic/integrity/MonthChecker.java;36;53;17;3;75;61;16;1;1;3,813
jabref-4.3;4.3;54;3233;src/main/java/org/jabref/logic/integrity/ISBNChecker.java;12;29;17;3;73;59;14;1;1;4,214
jabref-4.3;4.3;54;3272;src/main/java/org/jabref/logic/integrity/ISSNChecker.java;12;30;18;3;73;64;17;1;1;3,765
jabref-4.3;4.3;56;3501;src/main/java/org/jabref/logic/shared/DBMSProcessor.java;149;173;24;3;92;1080;240;3;1;4,5
jabref-4.3;4.3;56;3574;src/main/java/org/jabref/logic/shared/PostgreSQLProcessor.java;58;82;24;3;92;187;46;1;1;4,065
jabref-4.3;4.3;57;3511;src/main/java/org/jabref/logic/shared/DBMSProcessor.java;491;508;17;3;75;1080;240;-1;0;4,5
jabref-4.3;4.3;57;3512;src/main/java/org/jabref/logic/shared/DBMSProcessor.java;513;525;12;3;75;1080;240;-1;0;4,5
jabref-4.3;4.3;58;3672;src/main/java/org/jabref/logic/exporter/OOCalcDatabase.java;37;54;17;3;93;396;36;2;1;11
jabref-4.3;4.3;58;3689;src/main/java/org/jabref/logic/exporter/OpenDocumentRepresentation.java;38;57;19;3;93;411;37;2;1;11,108
jabref-4.3;4.3;59;3673;src/main/java/org/jabref/logic/exporter/OOCalcDatabase.java;56;193;137;3;70;396;36;-1;0;11
jabref-4.3;4.3;59;3690;src/main/java/org/jabref/logic/exporter/OpenDocumentRepresentation.java;59;199;140;3;70;411;37;-1;0;11,108
jabref-4.3;4.3;60;3678;src/main/java/org/jabref/logic/exporter/OpenOfficeDocumentCreator.java;72;86;14;3;90;387;52;-1;0;7,442
jabref-4.3;4.3;60;3773;src/main/java/org/jabref/logic/exporter/OpenDocumentSpreadsheetCreator.java;88;103;15;3;90;410;56;-1;0;7,321
jabref-4.3;4.3;63;3694;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;28;39;11;3;76;305;66;5;1;4,621
jabref-4.3;4.3;63;3700;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;136;149;13;3;76;305;66;-1;0;4,621
jabref-4.3;4.3;63;3703;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;168;180;12;3;76;305;66;-1;0;4,621
jabref-4.3;4.3;64;3695;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;41;61;20;3;78;305;66;-1;0;4,621
jabref-4.3;4.3;64;3696;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;63;80;17;3;78;305;66;-1;0;4,621
jabref-4.3;4.3;65;3705;src/main/java/org/jabref/logic/exporter/SavePreferences.java;30;42;12;3;81;201;50;1;1;4,02
jabref-4.3;4.3;65;4220;src/main/java/org/jabref/logic/openoffice/OpenOfficePreferences.java;31;49;18;3;81;297;53;1;1;5,604
jabref-4.3;4.3;66;3741;src/main/java/org/jabref/logic/exporter/BibtexDatabaseWriter.java;33;43;10;3;72;321;88;3;1;3,648
jabref-4.3;4.3;66;3745;src/main/java/org/jabref/logic/exporter/BibtexDatabaseWriter.java;117;127;10;3;72;321;88;-1;0;3,648
jabref-4.3;4.3;66;3743;src/main/java/org/jabref/logic/exporter/BibtexDatabaseWriter.java;62;73;11;3;72;321;88;-1;0;3,648
jabref-4.3;4.3;67;3758;src/main/java/org/jabref/logic/exporter/ModsExporter.java;228;238;10;3;72;960;156;3;1;6,154
jabref-4.3;4.3;67;3764;src/main/java/org/jabref/logic/exporter/ModsExporter.java;291;303;12;3;72;960;156;-1;0;6,154
jabref-4.3;4.3;67;3760;src/main/java/org/jabref/logic/exporter/ModsExporter.java;249;258;9;3;72;960;156;-1;0;6,154
jabref-4.3;4.3;68;3985;src/main/java/org/jabref/logic/net/ProxyPreferences.java;54;105;51;3;73;279;77;1;1;3,623
jabref-4.3;4.3;68;6556;src/main/java/org/jabref/model/FieldChange.java;47;84;37;3;73;211;59;1;1;3,576
jabref-4.3;4.3;69;4090;src/main/java/org/jabref/logic/cleanup/ISSNCleanup.java;16;30;14;3;71;45;11;1;1;4,091
jabref-4.3;4.3;69;4104;src/main/java/org/jabref/logic/cleanup/FileLinksCleanup.java;20;36;16;3;71;42;12;1;1;3,5
jabref-4.3;4.3;71;4202;src/main/java/org/jabref/logic/openoffice/OOPreFormatter.java;18;178;160;3;86;540;125;2;1;4,32
jabref-4.3;4.3;71;5214;src/main/java/org/jabref/logic/layout/format/HTMLChars.java;17;179;162;3;86;600;132;2;1;4,545
jabref-4.3;4.3;72;4203;src/main/java/org/jabref/logic/openoffice/OOPreFormatter.java;180;223;43;3;88;540;125;-1;0;4,32
jabref-4.3;4.3;72;5215;src/main/java/org/jabref/logic/layout/format/HTMLChars.java;181;223;42;3;88;600;132;-1;0;4,545
jabref-4.3;4.3;73;4271;src/main/java/org/jabref/logic/openoffice/OOBibStyle.java;603;646;43;3;77;1380;331;-1;0;4,169
jabref-4.3;4.3;73;4272;src/main/java/org/jabref/logic/openoffice/OOBibStyle.java;656;704;48;3;77;1380;331;-1;0;4,169
jabref-4.3;4.3;74;4295;src/main/java/org/jabref/logic/importer/EntryBasedParserFetcher.java;52;70;18;3;81;39;19;1;1;2,053
jabref-4.3;4.3;74;4297;src/main/java/org/jabref/logic/importer/SearchBasedParserFetcher.java;54;74;20;3;81;43;21;1;1;2,048
jabref-4.3;4.3;75;4483;src/main/java/org/jabref/logic/importer/WebFetchers.java;74;87;13;3;70;248;40;2;1;6,2
jabref-4.3;4.3;75;4484;src/main/java/org/jabref/logic/importer/WebFetchers.java;89;105;16;3;70;248;40;-1;0;6,2
jabref-4.3;4.3;76;4538;src/main/java/org/jabref/logic/importer/fileformat/OvidImporter.java;60;72;12;3;81;720;158;1;1;4,557
jabref-4.3;4.3;76;4670;src/main/java/org/jabref/logic/importer/fileformat/IsiImporter.java;68;87;19;3;81;1080;261;1;1;4,138
jabref-4.3;4.3;76;4730;src/main/java/org/jabref/logic/importer/fileformat/EndnoteXmlImporter.java;98;109;11;3;81;600;85;1;1;7,059
jabref-4.3;4.3;76;4756;src/main/java/org/jabref/logic/importer/fileformat/MedlineImporter.java;123;136;13;3;81;1680;383;1;1;4,386
jabref-4.3;4.3;77;4629;src/main/java/org/jabref/logic/importer/fileformat/BibtexParser.java;381;397;16;3;92;2160;433;2;1;4,988
jabref-4.3;4.3;77;5272;src/main/java/org/jabref/logic/layout/LayoutHelper.java;351;368;17;3;92;720;194;1;1;3,711
